SURGE_ID,LAT,LON,Station_ID
42,29.0186,-82.7264,US1FLLV0012
42,29.0186,-82.7264,USC00084273
43,29.2357,-90.6712,US1LATR0011
43,29.2357,-90.6712,USC00161929
43,29.2357,-90.6712,USC00162672
44,24.5453,-81.8108,US1FLMN0001
44,24.5453,-81.8108,US1FLMN0016
44,24.5453,-81.8108,US1FLMN0022
44,24.5453,-81.8108,US1FLMN0024
44,24.5453,-81.8108,USC00084571
44,24.5453,-81.8108,USW00012836
44,24.5453,-81.8108,USW00012850
44,24.5453,-81.8108,USW00012858
45,28.8044,-95.5483,USC00417957
45,28.8044,-95.5483,USR0000TSAB
46,27.941,-82.4573,US1FLHB0002
46,27.941,-82.4573,US1FLHB0003
46,27.941,-82.4573,US1FLHB0004
46,27.941,-82.4573,US1FLHB0005
46,27.941,-82.4573,US1FLHB0006
46,27.941,-82.4573,US1FLHB0007
46,27.941,-82.4573,US1FLHB0010
46,27.941,-82.4573,US1FLHB0011
46,27.941,-82.4573,US1FLHB0012
46,27.941,-82.4573,US1FLHB0014
46,27.941,-82.4573,US1FLHB0015
46,27.941,-82.4573,US1FLHB0022
46,27.941,-82.4573,US1FLHB0023
46,27.941,-82.4573,US1FLHB0025
46,27.941,-82.4573,US1FLHB0026
46,27.941,-82.4573,US1FLHB0027
46,27.941,-82.4573,US1FLHB0028
46,27.941,-82.4573,US1FLHB0029
46,27.941,-82.4573,US1FLHB0034
46,27.941,-82.4573,US1FLHB0036
46,27.941,-82.4573,US1FLHB0037
46,27.941,-82.4573,US1FLHB0039
46,27.941,-82.4573,US1FLHB0040
46,27.941,-82.4573,US1FLHB0043
46,27.941,-82.4573,US1FLHB0046
46,27.941,-82.4573,US1FLHB0048
46,27.941,-82.4573,US1FLHB0051
46,27.941,-82.4573,US1FLHB0052
46,27.941,-82.4573,US1FLHB0054
46,27.941,-82.4573,US1FLHB0055
46,27.941,-82.4573,US1FLHB0060
46,27.941,-82.4573,US1FLHB0064
46,27.941,-82.4573,US1FLHB0069
46,27.941,-82.4573,US1FLHB0070
46,27.941,-82.4573,US1FLHB0071
46,27.941,-82.4573,US1FLHB0087
46,27.941,-82.4573,US1FLHB0090
46,27.941,-82.4573,US1FLHB0093
46,27.941,-82.4573,US1FLHB0096
46,27.941,-82.4573,US1FLHB0097
46,27.941,-82.4573,US1FLHB0098
46,27.941,-82.4573,US1FLHB0103
46,27.941,-82.4573,US1FLHB0110
46,27.941,-82.4573,US1FLPN0014
46,27.941,-82.4573,US1FLPN0034
46,27.941,-82.4573,US1FLPN0049
46,27.941,-82.4573,US1FLPN0055
46,27.941,-82.4573,US1FLPN0058
46,27.941,-82.4573,USC00080520
46,27.941,-82.4573,USC00088786
46,27.941,-82.4573,USC00088890
46,27.941,-82.4573,USW00012810
46,27.941,-82.4573,USW00012842
46,27.941,-82.4573,USW00012873
47,24.555,-81.8067,US1FLMN0001
47,24.555,-81.8067,US1FLMN0016
47,24.555,-81.8067,US1FLMN0022
47,24.555,-81.8067,US1FLMN0024
47,24.555,-81.8067,USC00084571
47,24.555,-81.8067,USW00012836
47,24.555,-81.8067,USW00012850
47,24.555,-81.8067,USW00012858
48,31.1448,-81.4988,US1GAGN0003
48,31.1448,-81.4988,US1GAGN0005
48,31.1448,-81.4988,US1GAGN0007
48,31.1448,-81.4988,US1GAGN0008
48,31.1448,-81.4988,USC00091340
48,31.1448,-81.4988,USC00099177
48,31.1448,-81.4988,USR0000GSTE
48,31.1448,-81.4988,USW00013878
48,31.1448,-81.4988,USW00093836
48,31.1448,-81.4988,USW00093840
49,26.1007,-80.1189,US1FLBW0001
49,26.1007,-80.1189,US1FLBW0004
49,26.1007,-80.1189,US1FLBW0005
49,26.1007,-80.1189,US1FLBW0007
49,26.1007,-80.1189,US1FLBW0008
49,26.1007,-80.1189,US1FLBW0012
49,26.1007,-80.1189,US1FLBW0016
49,26.1007,-80.1189,US1FLBW0021
49,26.1007,-80.1189,US1FLBW0024
49,26.1007,-80.1189,US1FLBW0026
49,26.1007,-80.1189,US1FLBW0027
49,26.1007,-80.1189,US1FLBW0028
49,26.1007,-80.1189,US1FLBW0029
49,26.1007,-80.1189,US1FLBW0033
49,26.1007,-80.1189,US1FLBW0036
49,26.1007,-80.1189,US1FLBW0040
49,26.1007,-80.1189,US1FLBW0041
49,26.1007,-80.1189,US1FLBW0045
49,26.1007,-80.1189,US1FLBW0046
49,26.1007,-80.1189,US1FLBW0047
49,26.1007,-80.1189,US1FLBW0048
49,26.1007,-80.1189,US1FLBW0051
49,26.1007,-80.1189,US1FLBW0059
49,26.1007,-80.1189,US1FLBW0067
49,26.1007,-80.1189,US1FLBW0070
49,26.1007,-80.1189,US1FLBW0076
49,26.1007,-80.1189,US1FLBW0087
49,26.1007,-80.1189,US1FLBW0090
49,26.1007,-80.1189,US1FLBW0095
49,26.1007,-80.1189,US1FLMD0033
49,26.1007,-80.1189,US1FLMD0039
49,26.1007,-80.1189,US1FLMD0055
49,26.1007,-80.1189,US1FLMD0058
49,26.1007,-80.1189,USC00081800
49,26.1007,-80.1189,USC00081858
49,26.1007,-80.1189,USC00082114
49,26.1007,-80.1189,USC00083163
49,26.1007,-80.1189,USC00083168
49,26.1007,-80.1189,USC00083171
49,26.1007,-80.1189,USC00084050
49,26.1007,-80.1189,USC00085660
49,26.1007,-80.1189,USC00086315
49,26.1007,-80.1189,USC00087189
49,26.1007,-80.1189,USC00087254
49,26.1007,-80.1189,USW00012849
49,26.1007,-80.1189,USW00012885
49,26.1007,-80.1189,USW00092805
49,26.1007,-80.1189,USW00092809
50,29.7208,-84.9811,US1FLFR0002
50,29.7208,-84.9811,USC00080211
50,29.7208,-84.9811,USW00012832
51,29.545,-89.7565,USC00162478
51,29.545,-89.7565,USC00162884
51,29.545,-89.7565,USC00164348
51,29.545,-89.7565,USC00165207
51,29.545,-89.7565,USC00165624
51,29.545,-89.7565,USC00167368
51,29.545,-89.7565,USC00167471
52,25.2646,-80.3018,US1FLMN0021
52,25.2646,-80.3018,US1FLMN0025
52,25.2646,-80.3018,USC00084412
53,30.0157,-90.0292,US1LAJF0003
53,30.0157,-90.0292,US1LAJF0005
53,30.0157,-90.0292,US1LAJF0006
53,30.0157,-90.0292,US1LAOR0003
53,30.0157,-90.0292,US1LAOR0006
53,30.0157,-90.0292,US1LASB0001
53,30.0157,-90.0292,USC00161560
53,30.0157,-90.0292,USC00161639
53,30.0157,-90.0292,USC00162271
53,30.0157,-90.0292,USC00163829
53,30.0157,-90.0292,USC00165610
53,30.0157,-90.0292,USC00166157
53,30.0157,-90.0292,USC00166585
53,30.0157,-90.0292,USC00166659
53,30.0157,-90.0292,USC00166661
53,30.0157,-90.0292,USC00166666
53,30.0157,-90.0292,USC00166668
53,30.0157,-90.0292,USC00166669
53,30.0157,-90.0292,USC00166670
53,30.0157,-90.0292,USC00166671
53,30.0157,-90.0292,USC00166672
53,30.0157,-90.0292,USC00166675
53,30.0157,-90.0292,USC00166676
53,30.0157,-90.0292,USC00166678
53,30.0157,-90.0292,USC00166679
53,30.0157,-90.0292,USC00168108
53,30.0157,-90.0292,USC00168612
53,30.0157,-90.0292,USC00168941
53,30.0157,-90.0292,USC00169378
53,30.0157,-90.0292,USC00169613
53,30.0157,-90.0292,USW00012916
53,30.0157,-90.0292,USW00012930
53,30.0157,-90.0292,USW00012958
53,30.0157,-90.0292,USW00053917
53,30.0157,-90.0292,USW00093906
54,25.0096,-80.5148,US1FLMN0004
54,25.0096,-80.5148,US1FLMN0021
54,25.0096,-80.5148,US1FLMN0025
54,25.0096,-80.5148,USC00084320
54,25.0096,-80.5148,USC00085035
54,25.0096,-80.5148,USC00088841
56,28.9078,-82.6911,US1FLCT0005
56,28.9078,-82.6911,US1FLCT0006
56,28.9078,-82.6911,US1FLCT0007
56,28.9078,-82.6911,US1FLCT0008
56,28.9078,-82.6911,US1FLCT0013
56,28.9078,-82.6911,US1FLLV0012
56,28.9078,-82.6911,USC00084273
57,24.6719,-81.3397,US1FLMN0006
57,24.6719,-81.3397,US1FLMN0013
57,24.6719,-81.3397,US1FLMN0018
57,24.6719,-81.3397,USC00080414
57,24.6719,-81.3397,USC00080747
58,26.4501,-81.9497,US1FLLE0004
58,26.4501,-81.9497,US1FLLE0010
58,26.4501,-81.9497,US1FLLE0012
58,26.4501,-81.9497,US1FLLE0013
58,26.4501,-81.9497,US1FLLE0015
58,26.4501,-81.9497,US1FLLE0017
58,26.4501,-81.9497,US1FLLE0022
58,26.4501,-81.9497,US1FLLE0029
58,26.4501,-81.9497,US1FLLE0030
58,26.4501,-81.9497,US1FLLE0037
58,26.4501,-81.9497,US1FLLE0039
58,26.4501,-81.9497,US1FLLE0041
58,26.4501,-81.9497,US1FLLE0047
58,26.4501,-81.9497,USC00080887
58,26.4501,-81.9497,USW00012835
58,26.4501,-81.9497,USW00012894
59,27.7858,-97.3942,US1TXNU0004
59,27.7858,-97.3942,US1TXNU0009
59,27.7858,-97.3942,US1TXNU0010
59,27.7858,-97.3942,US1TXNU0015
59,27.7858,-97.3942,US1TXNU0018
59,27.7858,-97.3942,US1TXNU0019
59,27.7858,-97.3942,US1TXNU0020
59,27.7858,-97.3942,US1TXNU0021
59,27.7858,-97.3942,US1TXNU0024
59,27.7858,-97.3942,US1TXNU0025
59,27.7858,-97.3942,US1TXNU0029
59,27.7858,-97.3942,US1TXNU0030
59,27.7858,-97.3942,US1TXNU0031
59,27.7858,-97.3942,US1TXNU0038
59,27.7858,-97.3942,US1TXNU0040
59,27.7858,-97.3942,US1TXNU0043
59,27.7858,-97.3942,US1TXNU0045
59,27.7858,-97.3942,US1TXNU0051
59,27.7858,-97.3942,US1TXNU0052
59,27.7858,-97.3942,US1TXNU0056
59,27.7858,-97.3942,US1TXNU0057
59,27.7858,-97.3942,US1TXNU0061
59,27.7858,-97.3942,US1TXSP0009
59,27.7858,-97.3942,US1TXSP0010
59,27.7858,-97.3942,US1TXSP0013
59,27.7858,-97.3942,US1TXSP0017
59,27.7858,-97.3942,US1TXSP0018
59,27.7858,-97.3942,US1TXSP0019
59,27.7858,-97.3942,USC00411073
59,27.7858,-97.3942,USC00411651
59,27.7858,-97.3942,USC00412011
59,27.7858,-97.3942,USC00412013
59,27.7858,-97.3942,USC00412014
59,27.7858,-97.3942,USC00413210
59,27.7858,-97.3942,USC00417195
59,27.7858,-97.3942,USW00012924
59,27.7858,-97.3942,USW00012926
59,27.7858,-97.3942,USW00012946
60,24.6483,-81.33,US1FLMN0006
60,24.6483,-81.33,US1FLMN0013
60,24.6483,-81.33,US1FLMN0018
60,24.6483,-81.33,USC00080414
60,24.6483,-81.33,USC00080747
61,24.555,-81.8067,US1FLMN0001
61,24.555,-81.8067,US1FLMN0016
61,24.555,-81.8067,US1FLMN0022
61,24.555,-81.8067,US1FLMN0024
61,24.555,-81.8067,USC00084571
61,24.555,-81.8067,USW00012836
61,24.555,-81.8067,USW00012850
61,24.555,-81.8067,USW00012858
62,26.4,-97.2217,USR0000TLAG
63,28.6983,-96.2151,USC00411885
63,28.6983,-96.2151,USC00415659
63,28.6983,-96.2151,USW00012935
64,28.3801,-82.7056,US1FLHN0001
64,28.3801,-82.7056,US1FLHN0002
64,28.3801,-82.7056,US1FLHN0007
64,28.3801,-82.7056,US1FLHN0008
64,28.3801,-82.7056,US1FLHN0013
64,28.3801,-82.7056,US1FLHN0014
64,28.3801,-82.7056,US1FLPS0001
64,28.3801,-82.7056,US1FLPS0002
64,28.3801,-82.7056,US1FLPS0004
64,28.3801,-82.7056,US1FLPS0012
64,28.3801,-82.7056,US1FLPS0017
64,28.3801,-82.7056,US1FLPS0031
64,28.3801,-82.7056,US1FLPS0038
64,28.3801,-82.7056,USC00080535
64,28.3801,-82.7056,USC00080540
64,28.3801,-82.7056,USC00089430
64,28.3801,-82.7056,USW00092802
65,25.8456,-81.3878,USC00081556
65,25.8456,-81.3878,USC00082850
65,25.8456,-81.3878,USR0000FOCH
65,25.8456,-81.3878,USW00092826
66,52.3361,-65.9486,CA008502700
67,30.3158,-89.2475,US1MSHC0002
67,30.3158,-89.2475,US1MSHC0005
67,30.3158,-89.2475,US1MSHC0007
67,30.3158,-89.2475,US1MSHC0008
67,30.3158,-89.2475,US1MSHC0009
67,30.3158,-89.2475,US1MSHC0010
67,30.3158,-89.2475,US1MSHC0011
67,30.3158,-89.2475,US1MSHC0018
67,30.3158,-89.2475,US1MSHR0005
67,30.3158,-89.2475,US1MSHR0007
67,30.3158,-89.2475,US1MSHR0010
67,30.3158,-89.2475,US1MSHR0013
67,30.3158,-89.2475,US1MSHR0015
67,30.3158,-89.2475,US1MSHR0019
67,30.3158,-89.2475,US1MSHR0021
67,30.3158,-89.2475,US1MSHR0025
67,30.3158,-89.2475,US1MSHR0027
67,30.3158,-89.2475,USC00220519
67,30.3158,-89.2475,USC00223667
67,30.3158,-89.2475,USC00223671
67,30.3158,-89.2475,USC00225165
67,30.3158,-89.2475,USC00228413
67,30.3158,-89.2475,USC00229426
67,30.3158,-89.2475,USW00013832
67,30.3158,-89.2475,USW00093874
68,29.914,-84.524,US1FLFR0001
68,29.914,-84.524,USC00081356
68,29.914,-84.524,USC00086828
68,29.914,-84.524,USC00087950
69,26.1119,-97.1683,US1TXCMR045
69,26.1119,-97.1683,US1TXCMR058
69,26.1119,-97.1683,US1TXCMR059
69,26.1119,-97.1683,US1TXCMR069
69,26.1119,-97.1683,US1TXCMR094
69,26.1119,-97.1683,USC00410576
69,26.1119,-97.1683,USC00417179
69,26.1119,-97.1683,USC00418487
69,26.1119,-97.1683,USR0000TLAG
69,26.1119,-97.1683,USW00012957
70,27.8604,-97.2417,US1TXAR0008
70,27.8604,-97.2417,US1TXNU0004
70,27.8604,-97.2417,US1TXNU0009
70,27.8604,-97.2417,US1TXNU0010
70,27.8604,-97.2417,US1TXNU0011
70,27.8604,-97.2417,US1TXNU0015
70,27.8604,-97.2417,US1TXNU0020
70,27.8604,-97.2417,US1TXNU0021
70,27.8604,-97.2417,US1TXNU0024
70,27.8604,-97.2417,US1TXNU0025
70,27.8604,-97.2417,US1TXNU0031
70,27.8604,-97.2417,US1TXNU0038
70,27.8604,-97.2417,US1TXNU0045
70,27.8604,-97.2417,US1TXNU0049
70,27.8604,-97.2417,US1TXNU0051
70,27.8604,-97.2417,US1TXNU0052
70,27.8604,-97.2417,US1TXNU0056
70,27.8604,-97.2417,US1TXSP0009
70,27.8604,-97.2417,US1TXSP0012
70,27.8604,-97.2417,US1TXSP0013
70,27.8604,-97.2417,US1TXSP0017
70,27.8604,-97.2417,US1TXSP0018
70,27.8604,-97.2417,US1TXSP0019
70,27.8604,-97.2417,USC00410302
70,27.8604,-97.2417,USC00411073
70,27.8604,-97.2417,USC00412014
70,27.8604,-97.2417,USC00417170
70,27.8604,-97.2417,USC00417176
70,27.8604,-97.2417,USC00417195
70,27.8604,-97.2417,USW00012926
71,29.3091,-94.7937,US1TXGV0006
71,29.3091,-94.7937,US1TXGV0017
71,29.3091,-94.7937,US1TXGV0018
71,29.3091,-94.7937,US1TXGV0027
71,29.3091,-94.7937,US1TXGV0036
71,29.3091,-94.7937,US1TXGV0037
71,29.3091,-94.7937,US1TXGV0045
71,29.3091,-94.7937,US1TXGV0049
71,29.3091,-94.7937,US1TXGV0051
71,29.3091,-94.7937,US1TXGV0054
71,29.3091,-94.7937,USC00411397
71,29.3091,-94.7937,USC00414194
71,29.3091,-94.7937,USC00414531
71,29.3091,-94.7937,USC00416435
71,29.3091,-94.7937,USC00418947
71,29.3091,-94.7937,USW00012923
71,29.3091,-94.7937,USW00012944
74,28.9439,-95.3094,US1TXBRZ020
74,28.9439,-95.3094,US1TXBRZ027
74,28.9439,-95.3094,USC00413340
74,28.9439,-95.3094,USR0000TBRA
74,28.9439,-95.3094,USW00012976
75,26.1119,-97.1683,US1TXCMR045
75,26.1119,-97.1683,US1TXCMR058
75,26.1119,-97.1683,US1TXCMR059
75,26.1119,-97.1683,US1TXCMR069
75,26.1119,-97.1683,US1TXCMR094
75,26.1119,-97.1683,USC00410576
75,26.1119,-97.1683,USC00417179
75,26.1119,-97.1683,USC00418487
75,26.1119,-97.1683,USR0000TLAG
75,26.1119,-97.1683,USW00012957
76,29.1363,-83.0373,USC00081432
77,38.0908,-75.1993,US1MDWR0014
77,38.0908,-75.1993,US1MDWR0019
77,38.0908,-75.1993,US1VAAC0008
77,38.0908,-75.1993,US1VAAC0010
77,38.0908,-75.1993,USC00180335
77,38.0908,-75.1993,USC00188033
77,38.0908,-75.1993,USC00188380
77,38.0908,-75.1993,USC00441687
77,38.0908,-75.1993,USR0000MASS
77,38.0908,-75.1993,USR0000VCHI
78,29.7335,-94.9781,US1TXCHM005
78,29.7335,-94.9781,US1TXCHM008
78,29.7335,-94.9781,US1TXGV0023
78,29.7335,-94.9781,US1TXGV0029
78,29.7335,-94.9781,US1TXGV0034
78,29.7335,-94.9781,US1TXGV0046
78,29.7335,-94.9781,US1TXHRR001
78,29.7335,-94.9781,US1TXHRR019
78,29.7335,-94.9781,US1TXHRR023
78,29.7335,-94.9781,US1TXHRR024
78,29.7335,-94.9781,US1TXHRR044
78,29.7335,-94.9781,US1TXHRR046
78,29.7335,-94.9781,US1TXHRR052
78,29.7335,-94.9781,US1TXHRR060
78,29.7335,-94.9781,US1TXHRR061
78,29.7335,-94.9781,US1TXHRR075
78,29.7335,-94.9781,US1TXHRR076
78,29.7335,-94.9781,US1TXHRR084
78,29.7335,-94.9781,US1TXHRR086
78,29.7335,-94.9781,US1TXHRR093
78,29.7335,-94.9781,US1TXHRR094
78,29.7335,-94.9781,US1TXHRR095
78,29.7335,-94.9781,US1TXHRR102
78,29.7335,-94.9781,US1TXHRR113
78,29.7335,-94.9781,US1TXHRR121
78,29.7335,-94.9781,US1TXHRR134
78,29.7335,-94.9781,US1TXHRR139
78,29.7335,-94.9781,US1TXHRR217
78,29.7335,-94.9781,USC00410586
78,29.7335,-94.9781,USC00412348
78,29.7335,-94.9781,USC00413640
78,29.7335,-94.9781,USC00414315
78,29.7335,-94.9781,USC00416015
78,29.7335,-94.9781,USC00416825
78,29.7335,-94.9781,USW00012906
79,29.2453,-90.6633,US1LATR0011
79,29.2453,-90.6633,USC00161929
79,29.2453,-90.6633,USC00162672
81,30.3494,-86.2431,US1FLOK0001
81,30.3494,-86.2431,US1FLOK0015
81,30.3494,-86.2431,US1FLOK0019
81,30.3494,-86.2431,US1FLOK0028
81,30.3494,-86.2431,US1FLOK0032
81,30.3494,-86.2431,US1FLOK0033
81,30.3494,-86.2431,US1FLWT0001
81,30.3494,-86.2431,US1FLWT0002
81,30.3494,-86.2431,US1FLWT0003
81,30.3494,-86.2431,US1FLWT0004
81,30.3494,-86.2431,USW00053853
82,27.4772,-97.2738,US1TXNU0007
82,27.4772,-97.2738,US1TXNU0010
82,27.4772,-97.2738,US1TXNU0018
82,27.4772,-97.2738,US1TXNU0025
82,27.4772,-97.2738,US1TXNU0029
82,27.4772,-97.2738,US1TXNU0030
82,27.4772,-97.2738,US1TXNU0031
82,27.4772,-97.2738,US1TXNU0040
82,27.4772,-97.2738,US1TXNU0042
82,27.4772,-97.2738,US1TXNU0043
82,27.4772,-97.2738,US1TXNU0056
82,27.4772,-97.2738,US1TXNU0061
82,27.4772,-97.2738,USC00411073
82,27.4772,-97.2738,USC00411651
82,27.4772,-97.2738,USC00412013
82,27.4772,-97.2738,USC00413210
82,27.4772,-97.2738,USC00416739
82,27.4772,-97.2738,USW00012926
83,34.6974,-76.7387,US1NCCN0012
83,34.6974,-76.7387,US1NCCN0023
83,34.6974,-76.7387,US1NCCN0035
83,34.6974,-76.7387,US1NCCR0001
83,34.6974,-76.7387,US1NCCR0002
83,34.6974,-76.7387,US1NCCR0003
83,34.6974,-76.7387,US1NCCR0004
83,34.6974,-76.7387,US1NCCR0008
83,34.6974,-76.7387,US1NCCR0009
83,34.6974,-76.7387,US1NCCR0012
83,34.6974,-76.7387,US1NCCR0015
83,34.6974,-76.7387,US1NCCR0016
83,34.6974,-76.7387,US1NCCR0018
83,34.6974,-76.7387,US1NCCR0020
83,34.6974,-76.7387,US1NCCR0022
83,34.6974,-76.7387,US1NCCR0023
83,34.6974,-76.7387,US1NCCR0025
83,34.6974,-76.7387,US1NCCR0028
83,34.6974,-76.7387,US1NCCR0029
83,34.6974,-76.7387,US1NCCR0030
83,34.6974,-76.7387,US1NCCR0031
83,34.6974,-76.7387,US1NCCR0033
83,34.6974,-76.7387,US1NCCR0040
83,34.6974,-76.7387,US1NCCR0043
83,34.6974,-76.7387,US1NCCR0045
83,34.6974,-76.7387,US1NCCR0053
83,34.6974,-76.7387,US1NCCR0057
83,34.6974,-76.7387,US1NCCR0061
83,34.6974,-76.7387,US1NCCR0064
83,34.6974,-76.7387,US1NCCR0070
83,34.6974,-76.7387,US1NCCR0072
83,34.6974,-76.7387,US1NCCR0073
83,34.6974,-76.7387,US1NCCR0074
83,34.6974,-76.7387,US1NCCR0075
83,34.6974,-76.7387,US1NCCR0084
83,34.6974,-76.7387,US1NCCR0088
83,34.6974,-76.7387,US1NCCR0090
83,34.6974,-76.7387,US1NCCR0094
83,34.6974,-76.7387,USC00310356
83,34.6974,-76.7387,USC00310626
83,34.6974,-76.7387,USC00315830
83,34.6974,-76.7387,USC00316096
83,34.6974,-76.7387,USR0000NCRN
83,34.6974,-76.7387,USW00093765
83,34.6974,-76.7387,USW00093776
84,39.3756,-74.4019,US1NJAT0009
84,39.3756,-74.4019,US1NJAT0013
84,39.3756,-74.4019,US1NJCM0005
84,39.3756,-74.4019,US1NJCM0013
84,39.3756,-74.4019,US1NJCM0036
84,39.3756,-74.4019,US1NJOC0004
84,39.3756,-74.4019,USC00286320
84,39.3756,-74.4019,USC00287131
84,39.3756,-74.4019,USR0000JEBF
84,39.3756,-74.4019,USW00013724
84,39.3756,-74.4019,USW00013753
84,39.3756,-74.4019,USW00093730
85,29.1627,-90.6537,US1LATR0011
85,29.1627,-90.6537,USC00161929
86,26.0728,-97.1669,US1TXCMR058
86,26.0728,-97.1669,US1TXCMR059
86,26.0728,-97.1669,US1TXCMR069
86,26.0728,-97.1669,US1TXCMR094
86,26.0728,-97.1669,USC00410576
86,26.0728,-97.1669,USC00417179
86,26.0728,-97.1669,USC00418487
86,26.0728,-97.1669,USW00012957
87,29.7452,-91.6683,USC00163313
87,29.7452,-91.6683,USC00164674
87,29.7452,-91.6683,USW00012968
90,30.2654,-87.598,US1ALBW0005
90,30.2654,-87.598,US1ALBW0008
90,30.2654,-87.598,US1ALBW0009
90,30.2654,-87.598,US1ALBW0011
90,30.2654,-87.598,US1ALBW0015
90,30.2654,-87.598,US1ALBW0017
90,30.2654,-87.598,US1ALBW0019
90,30.2654,-87.598,US1ALBW0023
90,30.2654,-87.598,US1ALBW0027
90,30.2654,-87.598,US1ALBW0031
90,30.2654,-87.598,US1ALBW0035
90,30.2654,-87.598,US1ALBW0052
90,30.2654,-87.598,US1ALBW0053
