SURGE_ID,LATITUDE,LONGITUDE,STATION_ID
86,26.0728,-97.1669,US1TXCMR065
86,26.0728,-97.1669,US1TXCMR067
86,26.0728,-97.1669,US1TXCMR025
86,26.0728,-97.1669,US1TXCMR008
86,26.0728,-97.1669,US1TXCMR006
86,26.0728,-97.1669,US1TXCMR051
86,26.0728,-97.1669,US1TXCMR022
86,26.0728,-97.1669,US1TXCMR092
86,26.0728,-97.1669,US1TXCMR046
86,26.0728,-97.1669,US1TXCMR068
86,26.0728,-97.1669,US1TXCMR098
86,26.0728,-97.1669,US1TXCMR090
86,26.0728,-97.1669,US1TXCMR015
86,26.0728,-97.1669,US1TXCMR001
86,26.0728,-97.1669,US1TXCMR050
86,26.0728,-97.1669,USC00411133
86,26.0728,-97.1669,US1TXCMR096
86,26.0728,-97.1669,US1TXCMR013
86,26.0728,-97.1669,US1TXCMR031
86,26.0728,-97.1669,US1TXCMR035
86,26.0728,-97.1669,US1TXCMR061
86,26.0728,-97.1669,US1TXCMR099
86,26.0728,-97.1669,US1TXCMR019
86,26.0728,-97.1669,US1TXCMR070
86,26.0728,-97.1669,USC00417952
86,26.0728,-97.1669,USC00417953
86,26.0728,-97.1669,US1TXCMR012
87,29.7452,-91.6683,USC00163313
87,29.7452,-91.6683,USC00164674
87,29.7452,-91.6683,USW00012968
87,29.7452,-91.6683,US1LAIB0004
87,29.7452,-91.6683,US1LAIB0002
87,29.7452,-91.6683,USW00003934
87,29.7452,-91.6683,USC00166657
87,29.7452,-91.6683,USW00053915
87,29.7452,-91.6683,USC00168181
87,29.7452,-91.6683,USW00053960
87,29.7452,-91.6683,US1LASM0002
87,29.7452,-91.6683,USC00161380
87,29.7452,-91.6683,USC00160395
87,29.7452,-91.6683,USC00166394
87,29.7452,-91.6683,US1LAVM0004
87,29.7452,-91.6683,USC00160007
90,30.2654,-87.598,US1ALBW0035
90,30.2654,-87.598,US1ALBW0027
90,30.2654,-87.598,US1ALBW0015
90,30.2654,-87.598,US1ALBW0011
90,30.2654,-87.598,USC00013559
90,30.2654,-87.598,US1ALBW0005
90,30.2654,-87.598,US1ALBW0053
90,30.2654,-87.598,US1ALBW0066
90,30.2654,-87.598,US1FLES0024
90,30.2654,-87.598,US1ALBW0023
90,30.2654,-87.598,USW00093826
90,30.2654,-87.598,US1ALBW0031
90,30.2654,-87.598,US1ALBW0009
90,30.2654,-87.598,US1ALBW0019
90,30.2654,-87.598,US1ALBW0052
90,30.2654,-87.598,US1FLES0002
90,30.2654,-87.598,US1ALBW0008
90,30.2654,-87.598,USR0000ABNS
90,30.2654,-87.598,USW00093827
90,30.2654,-87.598,US1ALBW0017
90,30.2654,-87.598,US1ALBW0020
90,30.2654,-87.598,USW00003855
90,30.2654,-87.598,US1ALBW0045
90,30.2654,-87.598,US1ALBW0065
90,30.2654,-87.598,USW00093828
90,30.2654,-87.598,USW00003815
90,30.2654,-87.598,US1ALBW0054
90,30.2654,-87.598,USC00016988
90,30.2654,-87.598,US1FLES0005
90,30.2654,-87.598,US1ALBW0038
90,30.2654,-87.598,US1ALBW0030
90,30.2654,-87.598,US1ALBW0041
90,30.2654,-87.598,US1ALBW0071
90,30.2654,-87.598,US1ALBW0039
90,30.2654,-87.598,US1FLES0021
90,30.2654,-87.598,US1ALBW0033
90,30.2654,-87.598,US1ALBW0040
90,30.2654,-87.598,US1ALBW0042
90,30.2654,-87.598,USW00093859
90,30.2654,-87.598,USC00013035
90,30.2654,-87.598,USW00063869
90,30.2654,-87.598,USC00012813
90,30.2654,-87.598,US1ALBW0001
90,30.2654,-87.598,US1ALBW0049
90,30.2654,-87.598,US1ALBW0026
90,30.2654,-87.598,US1ALBW0043
90,30.2654,-87.598,US1ALBW0032
90,30.2654,-87.598,US1ALBW0013
90,30.2654,-87.598,US1FLES0013
90,30.2654,-87.598,USR0000FNAV
90,30.2654,-87.598,USC00081299
90,30.2654,-87.598,USW00013899
90,30.2654,-87.598,USC00012172
90,30.2654,-87.598,US1FLES0004
90,30.2654,-87.598,US1FLES0025
90,30.2654,-87.598,US1FLES0026
90,30.2654,-87.598,US1FLES0015
90,30.2654,-87.598,US1FLES0010
90,30.2654,-87.598,US1ALBW0057
90,30.2654,-87.598,US1ALBW0060
90,30.2654,-87.598,USC00086999
90,30.2654,-87.598,US1FLES0016
90,30.2654,-87.598,US1ALBW0004
91,30.3614,-89.0928,USW00013832
91,30.3614,-89.0928,USC00223671
91,30.3614,-89.0928,USW00093874
91,30.3614,-89.0928,US1MSHR0025
91,30.3614,-89.0928,USC00225165
91,30.3614,-89.0928,US1MSHR0013
91,30.3614,-89.0928,US1MSHR0027
91,30.3614,-89.0928,US1MSHR0005
91,30.3614,-89.0928,USC00220792
91,30.3614,-89.0928,US1MSHR0007
91,30.3614,-89.0928,US1MSHR0020
91,30.3614,-89.0928,USC00223667
91,30.3614,-89.0928,US1MSHR0021
91,30.3614,-89.0928,US1MSHR0010
91,30.3614,-89.0928,USC00220805
91,30.3614,-89.0928,US1MSHR0019
91,30.3614,-89.0928,US1MSHR0008
91,30.3614,-89.0928,US1MSHR0003
91,30.3614,-89.0928,USW00013820
91,30.3614,-89.0928,US1MSHR0002
91,30.3614,-89.0928,US1MSHR0015
91,30.3614,-89.0928,USC00220801
91,30.3614,-89.0928,US1MSJC0007
91,30.3614,-89.0928,US1MSHR0034
91,30.3614,-89.0928,USC00220519
91,30.3614,-89.0928,US1MSHC0010
91,30.3614,-89.0928,US1MSJC0015
91,30.3614,-89.0928,US1MSHC0008
91,30.3614,-89.0928,US1MSHR0006
91,30.3614,-89.0928,US1MSHC0007
91,30.3614,-89.0928,US1MSHC0005
91,30.3614,-89.0928,US1MSHC0002
91,30.3614,-89.0928,USC00229426
91,30.3614,-89.0928,US1MSHR0023
91,30.3614,-89.0928,USC00227840
91,30.3614,-89.0928,USC00226484
91,30.3614,-89.0928,US1MSHC0018
91,30.3614,-89.0928,US1MSHC0011
91,30.3614,-89.0928,US1MSJC0008
91,30.3614,-89.0928,USC00228352
91,30.3614,-89.0928,US1MSJC0012
91,30.3614,-89.0928,US1MSHR0022
91,30.3614,-89.0928,US1MSJC0001
91,30.3614,-89.0928,US1MSJC0002
91,30.3614,-89.0928,US1MSHC0009
91,30.3614,-89.0928,USC00228413
91,30.3614,-89.0928,USC00225644
91,30.3614,-89.0928,US1MSHC0013
91,30.3614,-89.0928,USC00161677
91,30.3614,-89.0928,USR0000MHCK
91,30.3614,-89.0928,USC00220218
91,30.3614,-89.0928,USR0000MSAN
91,30.3614,-89.0928,US1MSJC0022
91,30.3614,-89.0928,USC00229157
91,30.3614,-89.0928,US1MSJC0016
91,30.3614,-89.0928,US1MSJC0013
91,30.3614,-89.0928,US1MSST0004
91,30.3614,-89.0928,USC00220521
92,29.7286,-93.8708,USC00417875
92,29.7286,-93.8708,US1TXJJ0002
92,29.7286,-93.8708,USC00417173
92,29.7286,-93.8708,USC00417172
92,29.7286,-93.8708,USR0000TMCF
92,29.7286,-93.8708,US1TXJJ0004
92,29.7286,-93.8708,US1TXJJ0010
92,29.7286,-93.8708,US1TXJJ0001
92,29.7286,-93.8708,US1TXJJ0003
92,29.7286,-93.8708,USW00012917
92,29.7286,-93.8708,US1TXOR0001
92,29.7286,-93.8708,USC00416663
92,29.7286,-93.8708,US1TXOR0004
92,29.7286,-93.8708,USC00416664
92,29.7286,-93.8708,US1TXJJ0011
92,29.7286,-93.8708,US1TXOR0003
92,29.7286,-93.8708,USC00410611
92,29.7286,-93.8708,US1TXJJ0009
92,29.7286,-93.8708,US1TXJJ0008
92,29.7286,-93.8708,US1TXJJ0005
92,29.7286,-93.8708,US1TXJJ0007
92,29.7286,-93.8708,USR0000LSAB
92,29.7286,-93.8708,USC00163979
92,29.7286,-93.8708,USC00418683
93,29.381,-94.8892,USC00418947
93,29.381,-94.8892,US1TXGV0037
93,29.381,-94.8892,US1TXGV0036
93,29.381,-94.8892,US1TXGV0017
93,29.381,-94.8892,US1TXGV0049
93,29.381,-94.8892,US1TXGV0051
93,29.381,-94.8892,US1TXGV0006
93,29.381,-94.8892,USW00012923
93,29.381,-94.8892,USW00012944
93,29.381,-94.8892,US1TXGV0045
93,29.381,-94.8892,US1TXGV0027
93,29.381,-94.8892,USC00414194
93,29.381,-94.8892,USC00416435
93,29.381,-94.8892,US1TXGV0018
93,29.381,-94.8892,USC00414358
93,29.381,-94.8892,US1TXGV0054
93,29.381,-94.8892,USC00411397
93,29.381,-94.8892,US1TXGV0044
93,29.381,-94.8892,US1TXGV0001
93,29.381,-94.8892,USC00410183
93,29.381,-94.8892,US1TXGV0035
93,29.381,-94.8892,US1TXGV0009
93,29.381,-94.8892,US1TXGV0029
93,29.381,-94.8892,US1TXGV0007
93,29.381,-94.8892,US1TXGV0041
93,29.381,-94.8892,US1TXGV0013
93,29.381,-94.8892,USC00414333
93,29.381,-94.8892,US1TXGV0046
93,29.381,-94.8892,US1TXGV0003
93,29.381,-94.8892,US1TXGV0033
93,29.381,-94.8892,US1TXGV0023
93,29.381,-94.8892,USC00414531
93,29.381,-94.8892,US1TXGV0050
93,29.381,-94.8892,US1TXGV0022
93,29.381,-94.8892,US1TXGV0024
93,29.381,-94.8892,US1TXGV0038
93,29.381,-94.8892,US1TXGV0026
93,29.381,-94.8892,US1TXGV0028
93,29.381,-94.8892,US1TXGV0034
93,29.381,-94.8892,US1TXGV0025
93,29.381,-94.8892,US1TXGV0004
93,29.381,-94.8892,US1TXGV0021
93,29.381,-94.8892,US1TXGV0016
93,29.381,-94.8892,US1TXHRR024
93,29.381,-94.8892,US1TXGV0014
93,29.381,-94.8892,US1TXHRR028
93,29.381,-94.8892,US1TXGV0052
93,29.381,-94.8892,US1TXHRR052
93,29.381,-94.8892,US1TXHRR134
93,29.381,-94.8892,US1TXHRR060
93,29.381,-94.8892,US1TXHRR217
93,29.381,-94.8892,US1TXHRR061
93,29.381,-94.8892,US1TXGV0043
93,29.381,-94.8892,US1TXHRR001
93,29.381,-94.8892,US1TXHRR095
93,29.381,-94.8892,US1TXHRR170
93,29.381,-94.8892,US1TXGV0005
93,29.381,-94.8892,US1TXHRR089
93,29.381,-94.8892,US1TXHRR121
93,29.381,-94.8892,USC00410204
93,29.381,-94.8892,US1TXBRZ017
93,29.381,-94.8892,US1TXHRR031
93,29.381,-94.8892,US1TXHRR023
93,29.381,-94.8892,US1TXCHM006
93,29.381,-94.8892,US1TXHRR102
93,29.381,-94.8892,US1TXHRR044
93,29.381,-94.8892,US1TXBRZ018
93,29.381,-94.8892,USW00012975
93,29.381,-94.8892,USW00012906
93,29.381,-94.8892,US1TXHRR168
93,29.381,-94.8892,US1TXBRZ013
93,29.381,-94.8892,USC00413640
93,29.381,-94.8892,US1TXHRR084
93,29.381,-94.8892,US1TXHRR076
93,29.381,-94.8892,US1TXHRR075
93,29.381,-94.8892,US1TXHRR147
93,29.381,-94.8892,US1TXHRR032
93,29.381,-94.8892,US1TXHRR086
93,29.381,-94.8892,USC00412348
93,29.381,-94.8892,US1TXCHM005
93,29.381,-94.8892,US1TXHRR094
93,29.381,-94.8892,USC00414315
93,29.381,-94.8892,US1TXHRR093
93,29.381,-94.8892,USR0000TBRA
93,29.381,-94.8892,USW00012918
93,29.381,-94.8892,US1TXBRZ025
93,29.381,-94.8892,USC00416825
93,29.381,-94.8892,US1TXHRR113
94,24.9235,-80.6261,USC00084320
94,24.9235,-80.6261,USC00085035
94,24.9235,-80.6261,US1FLMN0008
94,24.9235,-80.6261,USC00088841
94,24.9235,-80.6261,US1FLMN0004
94,24.9235,-80.6261,US1FLMN0021
94,24.9235,-80.6261,USC00081795
94,24.9235,-80.6261,USC00082441
94,24.9235,-80.6261,US1FLMN0025
94,24.9235,-80.6261,USC00083020
94,24.9235,-80.6261,USC00081305
94,24.9235,-80.6261,USC00081832
94,24.9235,-80.6261,US1FLMN0023
94,24.9235,-80.6261,USC00084412
94,24.9235,-80.6261,USC00082046
94,24.9235,-80.6261,USC00085351
94,24.9235,-80.6261,USW00012896
94,24.9235,-80.6261,USC00085345
94,24.9235,-80.6261,US1FLMN0009
95,30.0982,-81.0798,US1FLSJ0022
95,30.0982,-81.0798,US1FLSJ0013
95,30.0982,-81.0798,USC00087826
95,30.0982,-81.0798,US1FLSJ0014
95,30.0982,-81.0798,USC00087272
95,30.0982,-81.0798,USC00087812
95,30.0982,-81.0798,US1FLSJ0020
95,30.0982,-81.0798,USC00087820
95,30.0982,-81.0798,USC00084366
95,30.0982,-81.0798,US1FLSJ0002
95,30.0982,-81.0798,US1FLDV0013
95,30.0982,-81.0798,US1FLSJ0004
95,30.0982,-81.0798,US1FLSJ0019
95,30.0982,-81.0798,US1FLSJ0007
95,30.0982,-81.0798,US1FLDV0024
95,30.0982,-81.0798,US1FLDV0011
95,30.0982,-81.0798,US1FLDV0038
95,30.0982,-81.0798,US1FLDV0009
95,30.0982,-81.0798,US1FLDV0008
95,30.0982,-81.0798,US1FLDV0019
95,30.0982,-81.0798,US1FLSJ0012
95,30.0982,-81.0798,US1FLDV0046
95,30.0982,-81.0798,US1FLDV0044
95,30.0982,-81.0798,US1FLDV0032
95,30.0982,-81.0798,US1FLSJ0016
95,30.0982,-81.0798,US1FLDV0036
95,30.0982,-81.0798,USW00003853
95,30.0982,-81.0798,US1FLDV0067
95,30.0982,-81.0798,US1FLDV0051
95,30.0982,-81.0798,US1FLDV0047
95,30.0982,-81.0798,USC00085391
95,30.0982,-81.0798,USW00053860
96,26.4653,-97.2442,USC00417184
96,26.4653,-97.2442,US1TXCMR035
96,26.4653,-97.2442,USR0000TLAG
96,26.4653,-97.2442,USW00012957
96,26.4653,-97.2442,US1TXCMR097
96,26.4653,-97.2442,USC00417990
96,26.4653,-97.2442,US1TXCMR045
96,26.4653,-97.2442,US1TXCMR069
96,26.4653,-97.2442,US1TXCMR059
96,26.4653,-97.2442,US1TXCMR092
96,26.4653,-97.2442,US1TXCMR058
96,26.4653,-97.2442,USC00417179
96,26.4653,-97.2442,USC00410576
96,26.4653,-97.2442,US1TXCMR096
96,26.4653,-97.2442,US1TXWC0004
96,26.4653,-97.2442,USC00418487
96,26.4653,-97.2442,US1TXWC0003
96,26.4653,-97.2442,US1TXCMR067
96,26.4653,-97.2442,USW00012904
96,26.4653,-97.2442,US1TXCMR021
96,26.4653,-97.2442,US1TXCMR056
97,29.6804,-93.8394,USC00417875
97,29.6804,-93.8394,US1TXJJ0002
97,29.6804,-93.8394,USC00417173
97,29.6804,-93.8394,USR0000TMCF
97,29.6804,-93.8394,USC00417172
97,29.6804,-93.8394,US1TXJJ0004
97,29.6804,-93.8394,US1TXJJ0010
97,29.6804,-93.8394,US1TXJJ0001
97,29.6804,-93.8394,US1TXJJ0003
97,29.6804,-93.8394,USW00012917
97,29.6804,-93.8394,US1TXOR0001
97,29.6804,-93.8394,USC00416663
97,29.6804,-93.8394,US1TXOR0004
97,29.6804,-93.8394,USC00416664
97,29.6804,-93.8394,USR0000LSAB
97,29.6804,-93.8394,USC00163979
97,29.6804,-93.8394,US1TXJJ0011
97,29.6804,-93.8394,USC00161425
98,26.5553,-97.4233,USC00417184
98,26.5553,-97.4233,USC00417990
98,26.5553,-97.4233,US1TXCMR035
98,26.5553,-97.4233,US1TXWC0004
98,26.5553,-97.4233,US1TXWC0003
98,26.5553,-97.4233,USR0000TLAG
98,26.5553,-97.4233,US1TXCMR097
98,26.5553,-97.4233,US1TXWC0005
98,26.5553,-97.4233,USC00417458
98,26.5553,-97.4233,US1TXWC0001
98,26.5553,-97.4233,US1TXCMR092
98,26.5553,-97.4233,USC00415444
98,26.5553,-97.4233,USC00410345
98,26.5553,-97.4233,USW00012904
98,26.5553,-97.4233,US1TXCMR045
98,26.5553,-97.4233,USW00012957
98,26.5553,-97.4233,US1TXCMR096
98,26.5553,-97.4233,USC00413943
98,26.5553,-97.4233,US1TXCMR012
98,26.5553,-97.4233,US1TXCMR085
98,26.5553,-97.4233,USC00410576
98,26.5553,-97.4233,US1TXCMR067
99,29.7608,-93.5625,USR0000LSAB
99,29.7608,-93.5625,USC00163979
99,29.7608,-93.5625,USC00161425
99,29.7608,-93.5625,USC00417875
99,29.7608,-93.5625,US1TXJJ0002
99,29.7608,-93.5625,USC00417173
99,29.7608,-93.5625,USC00163981
99,29.7608,-93.5625,USC00416663
99,29.7608,-93.5625,US1TXOR0004
99,29.7608,-93.5625,US1TXJJ0004
99,29.7608,-93.5625,USC00416664
99,29.7608,-93.5625,USC00417172
99,29.7608,-93.5625,US1TXOR0001
99,29.7608,-93.5625,US1LACM0003
99,29.7608,-93.5625,US1TXJJ0001
99,29.7608,-93.5625,US1TXJJ0003
99,29.7608,-93.5625,US1TXJJ0010
99,29.7608,-93.5625,USC00169375
99,29.7608,-93.5625,USW00012917
99,29.7608,-93.5625,USC00169376
100,26.0768,-97.157,USC00418487
100,26.0768,-97.157,US1TXCMR069
100,26.0768,-97.157,US1TXCMR058
100,26.0768,-97.157,US1TXCMR059
100,26.0768,-97.157,USC00417179
100,26.0768,-97.157,US1TXCMR094
100,26.0768,-97.157,USW00012957
100,26.0768,-97.157,USC00410576
100,26.0768,-97.157,USR0000TLAG
100,26.0768,-97.157,US1TXCMR045
100,26.0768,-97.157,US1TXCMR043
100,26.0768,-97.157,US1TXCMR042
100,26.0768,-97.157,US1TXCMR044
100,26.0768,-97.157,US1TXCMR017
100,26.0768,-97.157,US1TXCMR056
100,26.0768,-97.157,USW00012919
100,26.0768,-97.157,US1TXCMR021
100,26.0768,-97.157,US1TXCMR038
100,26.0768,-97.157,US1TXCMR091
100,26.0768,-97.157,US1TXCMR037
100,26.0768,-97.157,US1TXCMR097
100,26.0768,-97.157,US1TXCMR023
100,26.0768,-97.157,US1TXCMR089
100,26.0768,-97.157,US1TXGV0002
100,26.0768,-97.157,US1TXCMR016
100,26.0768,-97.157,US1TXCMR065
100,26.0768,-97.157,US1TXCMR067
100,26.0768,-97.157,US1TXCMR008
100,26.0768,-97.157,US1TXCMR025
100,26.0768,-97.157,US1TXCMR006
100,26.0768,-97.157,US1TXCMR051
100,26.0768,-97.157,US1TXCMR022
100,26.0768,-97.157,US1TXCMR092
100,26.0768,-97.157,US1TXCMR046
100,26.0768,-97.157,US1TXCMR068
100,26.0768,-97.157,US1TXCMR098
100,26.0768,-97.157,US1TXCMR090
100,26.0768,-97.157,US1TXCMR015
100,26.0768,-97.157,US1TXCMR001
100,26.0768,-97.157,US1TXCMR050
100,26.0768,-97.157,US1TXCMR096
100,26.0768,-97.157,USC00411133
100,26.0768,-97.157,US1TXCMR013
100,26.0768,-97.157,US1TXCMR031
100,26.0768,-97.157,US1TXCMR035
100,26.0768,-97.157,US1TXCMR061
100,26.0768,-97.157,US1TXCMR099
100,26.0768,-97.157,US1TXCMR019
100,26.0768,-97.157,US1TXCMR070
100,26.0768,-97.157,USC00417952
100,26.0768,-97.157,USC00417953
101,29.0898,-95.1213,USC00414531
101,29.0898,-95.1213,USR0000TBRA
101,29.0898,-95.1213,USC00413340
101,29.0898,-95.1213,US1TXBRZ021
101,29.0898,-95.1213,USC00414194
101,29.0898,-95.1213,US1TXBRZ027
101,29.0898,-95.1213,US1TXGV0006
101,29.0898,-95.1213,US1TXGV0049
101,29.0898,-95.1213,USC00410204
101,29.0898,-95.1213,US1TXGV0035
101,29.0898,-95.1213,USW00012923
101,29.0898,-95.1213,US1TXBRZ020
101,29.0898,-95.1213,USC00410183
101,29.0898,-95.1213,USW00012976
101,29.0898,-95.1213,USC00411397
101,29.0898,-95.1213,US1TXGV0045
101,29.0898,-95.1213,USC00410257
101,29.0898,-95.1213,US1TXGV0051
101,29.0898,-95.1213,US1TXBRZ017
101,29.0898,-95.1213,US1TXGV0033
101,29.0898,-95.1213,US1TXGV0018
101,29.0898,-95.1213,USW00012944
101,29.0898,-95.1213,USC00418947
101,29.0898,-95.1213,US1TXBRZ018
101,29.0898,-95.1213,USC00414358
101,29.0898,-95.1213,US1TXGV0017
101,29.0898,-95.1213,US1TXGV0041
101,29.0898,-95.1213,US1TXGV0027
101,29.0898,-95.1213,US1TXGV0054
101,29.0898,-95.1213,US1TXGV0036
101,29.0898,-95.1213,US1TXGV0009
101,29.0898,-95.1213,US1TXGV0007
101,29.0898,-95.1213,US1TXGV0037
101,29.0898,-95.1213,USC00414333
101,29.0898,-95.1213,US1TXGV0052
101,29.0898,-95.1213,US1TXGV0016
101,29.0898,-95.1213,USC00411034
101,29.0898,-95.1213,USC00416435
101,29.0898,-95.1213,US1TXGV0014
101,29.0898,-95.1213,US1TXGV0001
101,29.0898,-95.1213,US1TXGV0005
101,29.0898,-95.1213,US1TXGV0021
101,29.0898,-95.1213,US1TXGV0024
101,29.0898,-95.1213,USC00419772
101,29.0898,-95.1213,US1TXGV0004
101,29.0898,-95.1213,US1TXGV0028
101,29.0898,-95.1213,US1TXGV0013
101,29.0898,-95.1213,US1TXGV0050
101,29.0898,-95.1213,US1TXGV0038
101,29.0898,-95.1213,US1TXGV0022
101,29.0898,-95.1213,US1TXGV0025
101,29.0898,-95.1213,US1TXGV0026
101,29.0898,-95.1213,US1TXGV0044
101,29.0898,-95.1213,US1TXGV0003
101,29.0898,-95.1213,US1TXGV0023
101,29.0898,-95.1213,USC00412695
101,29.0898,-95.1213,US1TXGV0046
101,29.0898,-95.1213,USC00417957
101,29.0898,-95.1213,USW00012975
101,29.0898,-95.1213,US1TXHRR089
101,29.0898,-95.1213,US1TXHRR170
101,29.0898,-95.1213,USC00419605
101,29.0898,-95.1213,US1TXHRR028
101,29.0898,-95.1213,US1TXGV0029
102,34.034,-77.8913,USR0000NSUN
102,34.034,-77.8913,US1NCNH0045
102,34.034,-77.8913,US1NCNH0046
102,34.034,-77.8913,USC00318113
102,34.034,-77.8913,USC00319461
102,34.034,-77.8913,US1NCNH0007
102,34.034,-77.8913,US1NCNH0005
102,34.034,-77.8913,US1NCNH0042
102,34.034,-77.8913,US1NCNH0018
102,34.034,-77.8913,US1NCBR0014
102,34.034,-77.8913,US1NCBR0053
102,34.034,-77.8913,US1NCNH0016
102,34.034,-77.8913,US1NCBR0061
102,34.034,-77.8913,US1NCNH0055
102,34.034,-77.8913,US1NCNH0035
102,34.034,-77.8913,US1NCBR0012
102,34.034,-77.8913,US1NCNH0025
102,34.034,-77.8913,US1NCBR0031
102,34.034,-77.8913,USC00316304
102,34.034,-77.8913,US1NCNH0019
102,34.034,-77.8913,US1NCBR0026
102,34.034,-77.8913,US1NCBR0059
102,34.034,-77.8913,US1NCBR0007
102,34.034,-77.8913,USC00319462
102,34.034,-77.8913,US1NCBR0013
102,34.034,-77.8913,US1NCNH0050
102,34.034,-77.8913,US1NCBR0034
102,34.034,-77.8913,US1NCBR0035
102,34.034,-77.8913,US1NCNH0010
102,34.034,-77.8913,US1NCBR0051
102,34.034,-77.8913,USW00013748
102,34.034,-77.8913,US1NCBR0002
102,34.034,-77.8913,US1NCBR0056
102,34.034,-77.8913,US1NCNH0051
102,34.034,-77.8913,US1NCNH0013
102,34.034,-77.8913,US1NCBR0030
102,34.034,-77.8913,US1NCBR0060
102,34.034,-77.8913,US1NCBR0027
102,34.034,-77.8913,US1NCNH0030
102,34.034,-77.8913,US1NCNH0031
102,34.034,-77.8913,US1NCBR0045
102,34.034,-77.8913,US1NCBR0022
102,34.034,-77.8913,USC00319467
102,34.034,-77.8913,US1NCBR0071
102,34.034,-77.8913,US1NCBR0021
102,34.034,-77.8913,US1NCBR0064
102,34.034,-77.8913,USR0000NNAC
102,34.034,-77.8913,US1NCBR0025
102,34.034,-77.8913,US1NCBR0004
102,34.034,-77.8913,US1NCBR0009
102,34.034,-77.8913,US1NCPD0011
102,34.034,-77.8913,US1NCPD0013
102,34.034,-77.8913,US1NCPD0010
102,34.034,-77.8913,US1NCBR0069
102,34.034,-77.8913,US1NCPD0017
102,34.034,-77.8913,US1NCPD0008
102,34.034,-77.8913,US1NCPD0026
102,34.034,-77.8913,US1NCBR0036
102,34.034,-77.8913,US1NCPD0020
102,34.034,-77.8913,US1NCPD0002
102,34.034,-77.8913,US1NCPD0003
102,34.034,-77.8913,US1NCPD0004
102,34.034,-77.8913,USC00317813
102,34.034,-77.8913,US1NCPD0024
102,34.034,-77.8913,US1NCBR0005
103,29.6689,-85.3275,US1FLGF0001
103,29.6689,-85.3275,US1FLGF0003
103,29.6689,-85.3275,USW00012832
103,29.6689,-85.3275,USC00080211
103,29.6689,-85.3275,US1FLFR0002
103,29.6689,-85.3275,US1FLGF0002
104,29.7191,-85.0717,USW00012832
104,29.7191,-85.0717,USC00080211
104,29.7191,-85.0717,US1FLFR0002
104,29.7191,-85.0717,US1FLGF0001
104,29.7191,-85.0717,USR0000FSUM
104,29.7191,-85.0717,US1FLGF0003
104,29.7191,-85.0717,US1FLFR0001
104,29.7191,-85.0717,USC00081356
104,29.7191,-85.0717,US1FLGF0002
104,29.7191,-85.0717,USC00089566
105,30.0038,-89.8576,USC00166668
105,30.0038,-89.8576,USC00169378
105,30.0038,-89.8576,USC00165610
105,30.0038,-89.8576,US1LASB0001
105,30.0038,-89.8576,USC00161639
105,30.0038,-89.8576,USC00168108
105,30.0038,-89.8576,USC00166678
105,30.0038,-89.8576,USC00166672
105,30.0038,-89.8576,USC00166661
105,30.0038,-89.8576,USW00053917
105,30.0038,-89.8576,USC00166585
105,30.0038,-89.8576,US1LAOR0006
105,30.0038,-89.8576,USC00166670
105,30.0038,-89.8576,USC00166666
105,30.0038,-89.8576,USC00168941
105,30.0038,-89.8576,USC00166675
105,30.0038,-89.8576,USC00163829
105,30.0038,-89.8576,USW00093906
105,30.0038,-89.8576,USC00166659
105,30.0038,-89.8576,USC00167427
105,30.0038,-89.8576,USC00166671
105,30.0038,-89.8576,USC00167519
105,30.0038,-89.8576,USC00162271
105,30.0038,-89.8576,USC00166679
105,30.0038,-89.8576,USC00168393
105,30.0038,-89.8576,USC00169613
105,30.0038,-89.8576,US1LAJF0006
105,30.0038,-89.8576,USW00012958
105,30.0038,-89.8576,USC00161560
105,30.0038,-89.8576,US1LAOR0003
105,30.0038,-89.8576,USC00166669
105,30.0038,-89.8576,USC00166157
105,30.0038,-89.8576,USC00166676
105,30.0038,-89.8576,USW00012930
105,30.0038,-89.8576,USC00168612
105,30.0038,-89.8576,USC00164381
105,30.0038,-89.8576,USC00168539
105,30.0038,-89.8576,US1LAST0010
105,30.0038,-89.8576,US1LAJF0003
105,30.0038,-89.8576,US1LAST0006
105,30.0038,-89.8576,USC00165926
105,30.0038,-89.8576,US1LAJF0005
105,30.0038,-89.8576,USC00164624
105,30.0038,-89.8576,USR0000LBBR
105,30.0038,-89.8576,USC00226780
105,30.0038,-89.8576,US1LAST0008
105,30.0038,-89.8576,USC00167432
105,30.0038,-89.8576,USW00053865
105,30.0038,-89.8576,USW00012916
105,30.0038,-89.8576,USC00166818
105,30.0038,-89.8576,USC00220218
105,30.0038,-89.8576,USC00163218
105,30.0038,-89.8576,USC00167160
105,30.0038,-89.8576,USC00162478
105,30.0038,-89.8576,USC00167368
105,30.0038,-89.8576,USC00165624
105,30.0038,-89.8576,USC00220521
105,30.0038,-89.8576,USC00167161
107,29.5875,-92.1469,USC00169319
107,29.5875,-92.1469,USC00165296
107,29.5875,-92.1469,USC00167174
107,29.5875,-92.1469,USC00162954
107,29.5875,-92.1469,USC00164785
107,29.5875,-92.1469,USC00160007
107,29.5875,-92.1469,US1LAVM0004
107,29.5875,-92.1469,US1LAVM0002
107,29.5875,-92.1469,USC00164775
108,40.7,-74.0133,USC00305816
108,40.7,-74.0133,US1NYKN0025
108,40.7,-74.0133,USC00300958
108,40.7,-74.0133,USC00284339
108,40.7,-74.0133,USC00304632
108,40.7,-74.0133,USC00305804
108,40.7,-74.0133,US1NYKN0003
